사용일자,노선명,역ID,역명,승차총승객수,하차총승객수,등록일자
20180913,중앙선,1211,운길산,857,843,20180916
20180913,중앙선,1212,양수,2287,2236,20180916
20180913,중앙선,1213,신원,275,262,20180916
20180913,중앙선,1214,국수,1059,1004,20180916
20180913,중앙선,1215,아신,903,941,20180916
20180913,중앙선,1216,오빈,394,395,20180916
20180913,중앙선,1217,양평,5016,5099,20180916
20180913,중앙선,1218,원덕,492,477,20180916
20180913,중앙선,1219,용문,2699,2713,20180916
20180913,중앙선,1220,지평,52,64,20180916
20180913,장항선,1401,봉명,1583,1545,20180916
20180913,장항선,1402,쌍용(나사렛대),3481,3068,20180916
20180913,장항선,1403,아산,3564,2880,20180916
20180913,장항선,1405,배방,1088,996,20180916
20180913,경인선,1823,도화,4931,4408,20180916
20180913,5호선,2560,거여,8473,7863,20180916
20180913,5호선,2559,개롱,7835,7947,20180916
20180913,5호선,2558,오금,4366,4300,20180916
20180913,5호선,2557,방이,8409,8617,20180916
20180913,5호선,2556,올림픽공원(한국체대),6514,6123,20180916
20180913,5호선,2555,둔촌동,10992,11269,20180916
20180913,5호선,2554,상일동,15851,12857,20180916
20180913,5호선,2553,고덕,11736,11360,20180916
20180913,5호선,2552,명일,9777,9925,20180916
20180913,5호선,2551,굽은다리(강동구민회관앞),11044,10459,20180916
20180913,5호선,2550,길동,8813,9160,20180916
20180913,5호선,2549,강동,23243,19962,20180916
20180913,5호선,2548,천호(풍납토성),22004,22999,20180916
20180913,5호선,2547,광나루(장신대),16084,14727,20180916
20180913,5호선,2546,아차산(어린이대공원후문),16757,15887,20180916
20180913,5호선,2545,군자(능동),12390,13242,20180916
20180913,5호선,2544,장한평,21432,21430,20180916
20180913,5호선,2543,답십리,18921,17075,20180916
20180913,5호선,2542,마장,7556,7416,20180916
20180913,5호선,2541,왕십리(성동구청),5987,6697,20180916
20180913,5호선,2540,행당,9881,8667,20180916
20180913,5호선,2539,신금호,7441,7447,20180916
20180913,5호선,2538,청구,4913,4371,20180916
20180913,5호선,2537,동대문역사문화공원,5003,6505,20180916
20180913,5호선,2536,을지로4가,6814,7108,20180916
20180913,5호선,2535,종로3가,17159,16244,20180916
20180913,5호선,2534,광화문(세종문화회관),41154,43465,20180916
20180913,5호선,2533,서대문,22313,23099,20180916
20180913,5호선,2532,충정로(경기대입구),5594,5881,20180916
20180913,5호선,2531,애오개,8767,8587,20180916
20180913,5호선,2530,공덕,16642,17802,20180916
20180913,5호선,2529,마포,16625,16969,20180916
20180913,5호선,2528,여의나루,14183,14670,20180916
20180913,5호선,2527,여의도,28577,30935,20180916
20180913,5호선,2526,신길,3903,4506,20180916
20180913,5호선,2525,영등포시장,10581,11205,20180916
20180913,5호선,2524,영등포구청,4353,4440,20180916
20180913,5호선,2523,양평,7640,7641,20180916
20180913,5호선,2522,오목교(목동운동장앞),27057,29346,20180916
20180913,5호선,2521,목동,21381,23040,20180916
20180913,5호선,2520,신정(은행정),17176,13578,20180916
20180913,5호선,2519,까치산,34673,32644,20180916
20180913,5호선,2518,화곡,34555,31524,20180916
20180913,5호선,2517,우장산,18302,17981,20180916
20180913,5호선,2516,발산,20660,20444,20180916
20180913,5호선,2515,마곡,9389,8445,20180916
20180913,5호선,2514,송정,10746,10175,20180916
20180913,5호선,2513,김포공항,8070,7007,20180916
20180913,5호선,2512,개화산,6860,6569,20180916
20180913,5호선,2511,방화,8606,8176,20180916
20180913,경강선,1511,여주,2622,2602,20180916
20180913,경강선,1510,세종대왕릉,277,289,20180916
20180913,경강선,1509,부발,1979,1840,20180916
20180913,경강선,1508,이천,2665,2824,20180916
20180913,경강선,1507,신둔도예촌,1522,1413,20180916
20180913,경강선,1506,곤지암,2599,2548,20180916
20180913,경강선,1505,초월,2841,2730,20180916
20180913,경강선,1504,경기광주,7500,7246,20180916
20180913,경강선,1503,삼동,2598,2158,20180916
20180913,경강선,1502,이매,1851,1375,20180916
20180913,경강선,1501,판교,4343,4353,20180916
20180913,수인선,1891,인천,1085,1879,20180916
20180913,수인선,1890,신포,2266,2266,20180916
20180913,수인선,1889,숭의,4247,3914,20180916
20180913,수인선,1888,인하대,7623,7235,20180916
20180913,수인선,1886,송도,3271,3125,20180916
20180913,수인선,1885,연수,5675,5580,20180916
20180913,수인선,1884,원인재,5340,5515,20180916
20180913,수인선,1883,남동인더스파크,2533,2815,20180916
20180913,수인선,1882,호구포,4359,4366,20180916
20180913,수인선,1881,인천논현,6875,7217,20180916
20180913,수인선,1880,소래포구,6525,6263,20180916
20180913,수인선,1879,월곶,3043,2834,20180916
20180913,수인선,1878,달월,113,80,20180916
20180913,경춘선,1329,춘천,2542,2012,20180916
20180913,경춘선,1328,남춘천,3382,3016,20180916
20180914,공항철도 1호선,4203,홍대입구,12304,13003,20180917
20180914,1호선,150,서울역,70549,64672,20180917
20180914,1호선,151,시청,30780,31086,20180917
20180914,1호선,152,종각,53752,52842,20180917
20180914,1호선,153,종로3가,39301,37128,20180917
20180914,1호선,154,종로5가,29334,29551,20180917
20180914,1호선,155,동대문,16150,17591,20180917
20180914,1호선,156,신설동,19253,18982,20180917
20180914,1호선,157,제기동,24767,25906,20180917
20180914,1호선,158,청량리(서울시립대입구),30735,31793,20180917
20180914,1호선,159,동묘앞,9984,10543,20180917
20180914,2호선,201,시청,31938,30549,20180917
20180914,2호선,202,을지로입구,61081,60133,20180917
20180914,2호선,203,을지로3가,28299,27753,20180917
20180914,2호선,204,을지로4가,16013,15895,20180917
20180914,2호선,205,동대문역사문화공원,23351,24998,20180917
20180914,2호선,206,신당,17434,18166,20180917
20180914,2호선,207,상왕십리,17326,16600,20180917
20180914,2호선,208,왕십리(성동구청),24507,19454,20180917
20180914,2호선,209,한양대,14872,17291,20180917
20180914,2호선,210,뚝섬,21959,23725,20180917
20180914,2호선,211,성수,34360,37834,20180917
20180914,2호선,212,건대입구,51049,57898,20180917
20180914,2호선,213,구의(광진구청),28915,27805,20180917
20180914,2호선,214,강변(동서울터미널),55104,51815,20180917
20180914,2호선,215,잠실나루,21161,20168,20180917
20180914,2호선,216,잠실(송파구청),102005,97484,20180917
20180914,2호선,217,잠실새내,30759,31949,20180917
20180914,2호선,218,종합운동장,17042,19031,20180917
20180914,2호선,219,삼성(무역센터),73672,75194,20180917
20180914,2호선,220,선릉,68934,60781,20180917
20180914,2호선,221,역삼,60007,67521,20180917
20180914,2호선,222,강남,123211,126720,20180917
20180914,2호선,223,교대(법원.검찰청),47102,53299,20180917
20180914,2호선,224,서초,27653,27843,20180917
20180914,2호선,225,방배,25664,26239,20180917
20180914,2호선,226,사당,51286,60685,20180917
20180914,2호선,227,낙성대,36744,34526,20180917
20180914,2호선,228,서울대입구(관악구청),64755,61745,20180917
20180914,2호선,229,봉천,28771,25810,20180917
20180914,2호선,230,신림,80946,79917,20180917
20180914,2호선,231,신대방,33496,31160,20180917
20180914,2호선,232,구로디지털단지,75632,75777,20180917
20180914,2호선,233,대림(구로구청),32251,33421,20180917
20180914,경부선,1701,구로,23922,25073,20180917
20180914,경부선,1702,가산디지털단지,20406,23586,20180917
20180914,경부선,1703,금천구청,13829,13548,20180917
20180914,경부선,1704,석수,13846,11999,20180917
20180914,경부선,1705,관악,9752,9023,20180917
20180914,경부선,1706,안양,32458,32547,20180917
20180914,경부선,1707,명학,11969,12011,20180917
20180914,경부선,1708,금정,32392,32554,20180917
20180914,경부선,1709,군포,8934,8791,20180917
20180914,경부선,1710,의왕,10924,10303,20180917
20180914,경부선,1711,성균관대,20043,18897,20180917
20180914,경부선,1712,화서,9897,9715,20180917
20180914,경부선,1713,수원,52741,56929,20180917
20180914,경부선,1714,독산,19784,20739,20180917
20180914,경부선,1715,세류,4681,4145,20180917
20180914,경부선,1716,병점,19626,18909,20180917
20180914,경부선,1717,세마,3530,3172,20180917
20180914,경부선,1718,오산대,4126,4038,20180917
20180914,경부선,1719,오산,12165,11361,20180917
20180914,경부선,1720,진위,2340,1903,20180917
20180914,경부선,1721,송탄,5917,5450,20180917
20180914,경부선,1722,서정리,5951,5484,20180917
20180914,경부선,1723,지제,2808,2518,20180917
20180914,경부선,1724,평택,16313,15389,20180917
20180914,경부선,1725,성환,5472,4538,20180917
20180914,경부선,1726,직산,1122,1197,20180917
20180914,경부선,1727,두정,8826,7482,20180917
20180914,경부선,1728,천안,9104,8018,20180917
20180914,경부선,1729,당정,8820,8401,20180917
20180914,경부선,1749,서동탄,2068,1833,20180917
20180914,경부선,1750,광명,3321,2714,20180917
20180914,경인선,1801,개봉,27799,27998,20180917
20180914,경인선,1802,오류동,14019,13019,20180917
20180914,경인선,1803,역곡,37578,36326,20180917
20180914,경인선,1804,부천,46299,47546,20180917
20180914,경인선,1805,송내,39740,39036,20180917
20180914,경인선,1806,부평,41416,47516,20180917
20180914,경인선,1807,백운,10697,10263,20180917
20180914,경인선,1808,동암,21258,21553,20180917
20180914,경인선,1809,주안,28111,25881,20180917
20180914,경인선,1810,제물포,14616,13272,20180917
20180914,경인선,1811,동인천,20276,19231,20180917
20180914,경인선,1812,인천,4910,3870,20180917
20180914,경인선,1813,구일,8416,8465,20180917
20180914,경인선,1814,소사,13479,12377,20180917
20180914,경인선,1815,부개,11413,10392,20180917
20180914,경인선,1816,간석,7908,7352,20180917
20180914,경인선,1817,도원,5011,5076,20180917
20180914,경인선,1821,온수(성공회대입구),8937,8691,20180917
20180914,경인선,1822,중동,11565,10913,20180917
20180914,경인선,1823,도화,4950,4492,20180917
20180914,경원선,1008,이촌(국립중앙박물관),5394,4013,20180917
20180914,경원선,1009,서빙고,2269,2248,20180917
20180914,경원선,1010,한남,5168,5103,20180917
20180914,경원선,1011,옥수,74,37,20180917
20180914,경원선,1012,응봉,2299,2025,20180917
20180914,경원선,1013,왕십리(성동구청),19780,21638,20180917
20180914,경원선,1014,청량리(서울시립대입구),18968,21040,20180917
20180914,경원선,1016,외대앞,14722,13651,20180917
20180914,경원선,1017,신이문,11125,9719,20180917
20180914,경원선,1018,석계,11979,12878,20180917
20180914,경원선,1019,광운대,12053,10952,20180917
20180914,경원선,1020,월계,8360,7410,20180917
20180914,경원선,1021,녹천,6013,4851,20180917
20180914,경원선,1901,방학,11751,11231,20180917
20180914,경원선,1902,도봉,7530,7145,20180917
20180914,경원선,1903,도봉산,8968,5434,20180917
20180914,경원선,1904,망월사,10490,10196,20180917
20180914,경원선,1905,회룡,15040,14688,20180917
20180914,경원선,1906,의정부,23570,25351,20180917
20180914,경원선,1907,가능,8537,8032,20180917
20180914,경원선,1908,녹양,6321,5695,20180917
20180914,경원선,1909,양주,11471,9938,20180917
20180914,경원선,1910,덕계,2429,2238,20180917
20180914,경원선,1911,덕정,8490,8039,20180917
20180914,경원선,1912,지행,8633,8357,20180917
20180914,경원선,1913,동두천중앙,4264,4039,20180917
20180914,경원선,1914,보산,2205,1858,20180917
20180914,경원선,1915,동두천,2886,3165,20180917
20180914,경원선,1916,소요산,3806,3181,20180917
20180914,안산선,1751,산본,21703,23309,20180917
20180914,안산선,1752,대야미,5317,4642,20180917
20180914,안산선,1753,반월,5410,5053,20180917
20180914,안산선,1754,상록수,25543,24208,20180917
20180914,안산선,1755,한대앞,11535,10901,20180917
20180914,안산선,1756,중앙,20076,22071,20180917
20180914,경의선,1251,서울역,4708,6129,20180917
20180914,경의선,1252,신촌,1149,1497,20180917
20180914,경의선,1261,효창공원앞,3134,3288,20180917
20180914,경의선,1262,공덕,4141,3793,20180917
20180914,경의선,1263,서강대,2628,2793,20180917
20180914,경의선,1264,홍대입구,2150,2715,20180917
20180914,경의선,1265,가좌,6083,5597,20180917
20180914,경의선,1266,디지털미디어시티,2554,2448,20180917
20180914,경의선,1267,수색,2910,2751,20180917
20180914,경의선,1268,화전,3216,2794,20180917
20180914,경의선,1269,강매,3337,2769,20180917
20180914,경의선,1270,행신,9702,9410,20180917
20180914,경의선,1271,능곡,4473,3941,20180917
20180914,경의선,1272,곡산,687,690,20180917
20180914,경의선,1273,백마,8399,7801,20180917
20180914,경의선,1274,풍산,6427,5945,20180917
20180914,경의선,1275,일산,11299,11191,20180917
20180914,경의선,1276,탄현,8875,8676,20180917
20180914,경의선,1277,야당,5774,5544,20180917
20180914,경의선,1278,운정,6904,6519,20180917
20180914,경의선,1279,금릉,5673,5698,20180917
20180914,경의선,1280,금촌,8345,8347,20180917
20180914,경의선,1282,월롱,3743,2840,20180917
20180914,경의선,1283,파주,2132,1419,20180917
20180914,경의선,1284,문산,7528,7365,20180917
20180914,경의선,1291,서울역,1,0,20180917
20180914,경춘선,1311,신내,894,1008,20180917
20180914,경춘선,1312,갈매,3112,2708,20180917
20180914,경춘선,1313,별내,3002,2867,20180917
20180914,경춘선,1314,퇴계원,4324,4038,20180917
20180914,경춘선,1315,사릉,4635,4350,20180917
20180914,경춘선,1316,금곡,1871,1817,20180917
20180914,경춘선,1317,평내호평,6996,6939,20180917
20180914,경춘선,1318,천마산,1859,1694,20180917
20180914,경춘선,1319,마석,4886,4787,20180917
20180914,경춘선,1320,대성리,697,1373,20180917
20180914,경춘선,1321,청평,2148,2541,20180917
20180914,경춘선,1322,상천,393,472,20180917
20180914,경춘선,1323,가평,2263,2632,20180917
20180914,경춘선,1324,굴봉산,223,217,20180917
20180914,경춘선,1325,백양리,135,132,20180917
20180914,경춘선,1326,강촌,622,602,20180917
20180914,경춘선,1327,김유정,482,518,20180917
20180914,경춘선,1328,남춘천,4197,3230,20180917
20180914,경춘선,1329,춘천,2888,1868,20180917
20180914,수인선,1878,달월,114,74,20180917
20180914,수인선,1879,월곶,2965,2800,20180917
20180914,수인선,1880,소래포구,6241,6121,20180917
20180914,수인선,1881,인천논현,7323,7598,20180917
20180914,수인선,1882,호구포,4373,4426,20180917
20180914,수인선,1883,남동인더스파크,2623,2831,20180917
20180914,수인선,1884,원인재,5576,5713,20180917
20180914,수인선,1885,연수,6194,6286,20180917
20180914,수인선,1886,송도,3430,3281,20180917
